Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,CandleAccTradePrice
2020-01-12 12:00,9111000,9139000,9106000,9129000.0,82.71922401,754778391.6
2020-01-12 13:00,9129000,9142000,9113000,9118000.0,48.32233533,441344200.2
2020-01-12 14:00,9119000,9140000,9118000,9138000.0,36.78989318,335864156.8
2020-01-12 15:00,9138000,9192000,9114000,9115000.0,177.5098817,1625674927
2020-01-12 16:00,9115000,9152000,9108000,9135000.0,133.9503026,1222788052
2020-01-12 17:00,9135000,9188000,9123000,9188000.0,141.1317239,1292651147
2020-01-12 18:00,9188000,9198000,9152000,9166000.0,132.2328369,1213975329
2020-01-12 19:00,9166000,9178000,9130000,9175000.0,86.69342016,793171427.2
2020-01-12 20:00,9174000,9187000,9162000,9165000.0,52.98805363,485993051.6
2020-01-12 21:00,9165000,9195000,9145000,9173000.0,85.37374965,783113801.2
2020-01-12 22:00,9173000,9203000,9156000,9199000.0,179.0158299,1644047330
2020-01-12 23:00,9198000,9224000,9165000,9185000.0,157.9651239,1452810501
2020-01-13 0:00,9183000,9217000,9181000,9208000.0,139.5394108,1284153085
2020-01-13 1:00,9209000,9227000,9180000,9180000.0,102.5815448,944466750.7
2020-01-13 2:00,9180000,9250000,9134000,9168000.0,210.8854574,1938367032
2020-01-13 3:00,9168000,9209000,9159000,9184000.0,29.05485015,266913218.4
2020-01-13 4:00,9175000,9216000,9175000,9207000.0,30.44643203,280065754
2020-01-13 5:00,9207000,9216000,9197000,9206000.0,22.87368341,210646241.1
2020-01-13 6:00,9206000,9226000,9172000,9179000.0,48.61471522,447703948.1
2020-01-13 7:00,9179000,9208000,9172000,9199000.0,52.3904131,481450524.6
2020-01-13 8:00,9200000,9220000,9193000,9213000.0,77.41745812,712845537.9
2020-01-13 9:00,9218000,9227000,9173000,9198000.0,165.6226576,1522392199
2020-01-13 10:00,9198000,9225000,9188000,9218000.0,102.2679319,942068572.9
2020-01-13 11:00,9209000,9218000,9188000,9201000.0,81.9252341,753582966.9
2020-01-13 12:00,9203000,9205000,9168000,9176000.0,151.2740272,1389206939
2020-01-13 13:00,9182000,9182000,9162000,9170000.0,73.73942937,676149934.6
2020-01-13 14:00,9170000,9170000,9111000,9137000.0,192.4667791,1758075084
2020-01-13 15:00,9139000,9170000,9101000,9108000.0,189.0265916,1726463505
2020-01-13 16:00,9109000,9156000,9105000,9151000.0,96.52524363,882189544.7
2020-01-13 17:00,9156000,9195000,9130000,9194000.0,117.4168395,1075597464
2020-01-13 18:00,9194000,9197000,9145000,9172000.0,65.91913502,604083408.3
2020-01-13 19:00,9172000,9186000,9162000,9176000.0,63.98454495,587110844.4
2020-01-13 20:00,9185000,9194000,9140000,9155000.0,83.72761559,768104461.9
2020-01-13 21:00,9143000,9170000,9130000,9163000.0,63.69657394,582585530.7
2020-01-13 22:00,9164000,9175000,9148000,9158000.0,60.03006401,549796539.4
2020-01-13 23:00,9158000,9160000,9129000,9152000.0,87.8243324,803295685.9
2020-01-14 0:00,9154000,9155000,9128000,9131000.0,61.01455851,557500232.4
2020-01-14 1:00,9131000,9165000,9131000,9148000.0,33.3299419,305018627.6
2020-01-14 2:00,9148000,9173000,9133000,9144000.0,68.61915943,628233133.3
2020-01-14 3:00,9144000,9158000,9133000,9158000.0,5.8278877,53304745.04
2020-01-14 4:00,9158000,9194000,9153000,9156000.0,25.82294373,237024640.7
2020-01-14 5:00,9164000,9191000,9154000,9187000.0,35.44205744,325097996.8
2020-01-14 6:00,9189000,9203000,9180000,9194000.0,74.53521916,685465653.8
2020-01-14 7:00,9194000,9201000,9173000,9183000.0,49.19222925,452055678
2020-01-14 8:00,9190000,9194000,9170000,9172000.0,41.86210702,384601623.4
2020-01-14 9:00,9179000,9390000,9162000,9340000.0,810.8920119,7543824528
2020-01-14 10:00,9340000,9477000,9340000,9431000.0,1059.356664,9965893714
2020-01-14 11:00,9434000,9435000,9381000,9418000.0,290.4297434,2732355321
2020-01-14 12:00,9418000,9465000,9370000,9454000.0,299.1143915,2814253475
2020-01-14 13:00,9454000,9580000,9454000,9535000.0,777.2851392,7405813613
2020-01-14 14:00,9537000,9548000,9477000,9483000.0,370.4181754,3526397726
2020-01-14 15:00,9482000,9527000,9460000,9527000.0,242.4562296,2302021599
2020-01-14 16:00,9527000,9556000,9521000,9529000.0,220.395847,2101749135
2020-01-14 17:00,9529000,9551000,9523000,9539000.0,138.600759,1321640983
2020-01-14 18:00,9539000,9570000,9533000,9558000.0,238.9119651,2282092986
2020-01-14 19:00,9558000,9562000,9490000,9545000.0,293.5814888,2799734839
2020-01-14 20:00,9546000,9554000,9511000,9525000.0,190.678457,1817824422
2020-01-14 21:00,9516000,9620000,9492000,9510000.0,557.3214353,5316795310
2020-01-14 22:00,9508000,9570000,9505000,9570000.0,422.1925669,4027145209
2020-01-14 23:00,9570000,9753000,9546000,9681000.0,1114.594872,10778118331
2020-01-15 0:00,9681000,9681000,9567000,9567000.0,806.9209161,7760482613
2020-01-15 1:00,9566000,9566000,9404000,9538000.0,881.9302969,8359359491
2020-01-15 2:00,9538000,9650000,9524000,9555000.0,606.9330208,5809919451
2020-01-15 3:00,9555000,9649000,9520000,9591000.0,366.4439459,3514064718
2020-01-15 4:00,9591000,9591000,9524000,9582000.0,101.0060503,965109968.2
2020-01-15 5:00,9582000,9598000,9549000,9559000.0,97.97962746,937293570.8
2020-01-15 6:00,9565000,9694000,9551000,9671000.0,192.5018102,1852853565
2020-01-15 7:00,9671000,9688000,9564000,9572000.0,341.0476391,3285262970
2020-01-15 8:00,9572000,9859000,9550000,9716000.0,1133.397317,11011372883
2020-01-15 9:00,9716000,9890000,9615000,9806000.0,1295.600297,12666474545
2020-01-15 10:00,9806000,9810000,9498000,9648000.0,1002.243655,9660792831
2020-01-15 11:00,9648000,9830000,9622000,9787000.0,494.8175568,4817507767
2020-01-15 12:00,9787000,9790000,9670000,9672000.0,326.6618553,3173561396
2020-01-15 13:00,9677000,9688000,9561000,9628000.0,404.2123514,3890878543
2020-01-15 14:00,9628000,9657000,9581000,9611000.0,222.8000084,2143088456
2020-01-15 15:00,9612000,9663000,9608000,9647000.0,176.3364996,1699667496
2020-01-15 16:00,9646000,9654000,9611000,9632000.0,130.2673259,1254286195
2020-01-15 17:00,9632000,9655000,9602000,9648000.0,104.6465626,1008198324
2020-01-15 18:00,9649000,9820000,9649000,9814000.0,401.5865238,3913624769
2020-01-15 19:00,9811000,9824000,9719000,9777000.0,402.9702091,3935385415
2020-01-15 20:00,9777000,9780000,9730000,9731000.0,159.3220389,1553870998
2020-01-15 21:00,9731000,9780000,9722000,9746000.0,166.6730553,1626006158
2020-01-15 22:00,9746000,9855000,9737000,9839000.0,401.5879869,3931639812
2020-01-15 23:00,9832000,9917000,9745000,9896000.0,750.0873205,7386407786
2020-01-16 0:00,9871000,9896000,9690000,9700000.0,541.938103,5297564253
2020-01-16 1:00,9705000,9764000,9645000,9726000.0,357.526669,3471636989
2020-01-16 2:00,9721000,9726000,9664000,9715000.0,112.4131114,1089386199
2020-01-16 3:00,9722000,9722000,9645000,9687000.0,94.86651586,917820749.2
2020-01-16 4:00,9699000,9712000,9658000,9707000.0,53.051347,513889438.1
2020-01-16 5:00,9707000,9760000,9649000,9740000.0,94.55526896,916959562.1
2020-01-16 6:00,9743000,9783000,9736000,9766000.0,96.38353839,940429914.5
2020-01-16 7:00,9766000,9816000,9750000,9787000.0,151.0423979,1478070529
2020-01-16 8:00,9787000,9809000,9723000,9735000.0,184.1618735,1798618333
2020-01-16 9:00,9735000,9772000,9594000,9661000.0,555.7564181,5376711405
2020-01-16 10:00,9663000,9682000,9601000,9620000.0,314.8588712,3031624433
2020-01-16 11:00,9619000,9665000,9606000,9627000.0,225.9259838,2177179593
2020-01-16 12:00,9627000,9635000,9561000,9616000.0,244.0202357,2342004153
2020-01-16 13:00,9616000,9673000,9605000,9650000.0,148.2345176,1428703594
2020-01-16 14:00,9650000,9745000,9641000,9717000.0,205.0235878,1989557622
2020-01-16 15:00,9717000,9762000,9683000,9749000.0,135.5431461,1318170917
2020-01-16 16:00,9748000,9748000,9682000,9717000.0,133.9331886,1301276377
2020-01-16 17:00,9717000,9757000,9708000,9712000.0,173.0921297,1685696828
2020-01-16 18:00,9715000,9740000,9687000,9720000.0,144.1363014,1400127365
2020-01-16 19:00,9713000,9736000,9686000,9711000.0,93.89129929,911690517.2
2020-01-16 20:00,9711000,9772000,9700000,9772000.0,201.1955891,1960091052
2020-01-16 21:00,9766000,9855000,9753000,9791000.0,487.8097685,4787078053
2020-01-16 22:00,9791000,9799000,9740000,9761000.0,236.0533556,2306654520
2020-01-16 23:00,9761000,9792000,9734000,9762000.0,143.7379891,1403097592
2020-01-17 0:00,9761000,9820000,9760000,9817000.0,102.0895967,999269221.8
2020-01-17 1:00,9819000,9819000,9734000,9765000.0,118.9915165,1162519554
2020-01-17 2:00,9765000,9816000,9765000,9780000.0,83.57428635,818481414.6
2020-01-17 3:00,9780000,9792000,9756000,9771000.0,32.31427557,315815232.9
2020-01-17 4:00,9778000,9793000,9763000,9783000.0,23.73609398,231998565.4
2020-01-17 5:00,9785000,9820000,9769000,9799000.0,38.25592449,374754950.5
2020-01-17 6:00,9798000,9817000,9760000,9779000.0,73.1169323,714856472.3
2020-01-17 7:00,9779000,9815000,9770000,9815000.0,90.8222009,889844822.9
2020-01-17 8:00,9815000,9815000,9782000,9785000.0,75.36944534,738230194.5
2020-01-17 9:00,9789000,9804000,9719000,9748000.0,188.7557382,1840782043
2020-01-17 10:00,9744000,9835000,9744000,9831000.0,185.0519875,1814183096
2020-01-17 11:00,9831000,9880000,9810000,9875000.0,249.3658081,2453188578
2020-01-17 12:00,9875000,9977000,9849000,9965000.0,557.5818658,5538811245
2020-01-17 13:00,9966000,9970000,9912000,9951000.0,296.4316283,2946806634
2020-01-17 14:00,9952000,10145000,9928000,10110000.0,957.9466073,9628614006
2020-01-17 15:00,10120000,10207000,10026000,10038000.0,1476.926491,14968373138
2020-01-17 16:00,10038000,10129000,10030000,10117000.0,357.6044461,3608731115
2020-01-17 17:00,10115000,10180000,10080000,10096000.0,334.0091957,3381727976
2020-01-17 18:00,10096000,10158000,10091000,10133000.0,237.3931784,2405123829
2020-01-17 19:00,10144000,10216000,10087000,10110000.0,518.9254025,5262818939
2020-01-17 20:00,10107000,10135000,10042000,10060000.0,241.8566181,2439530028
2020-01-17 21:00,10066000,10067000,9925000,10006000.0,575.0321966,5747004670
2020-01-17 22:00,10006000,10013000,9953000,9965000.0,249.2441661,2489732413
2020-01-17 23:00,9965000,9965000,9872000,9883000.0,421.9015967,4181269091
2020-01-18 0:00,9882000,9971000,9868000,9960000.0,249.3224807,2473652159
2020-01-18 1:00,9967000,10050000,9955000,9985000.0,339.8972021,3400793363
2020-01-18 2:00,9970000,10015000,9955000,9984000.0,129.6576667,1296050212
2020-01-18 3:00,10000000,10024000,9970000,9991000.0,156.6950369,1566427281
2020-01-18 4:00,9999000,10031000,9956000,10026000.0,147.6625266,1476848518
2020-01-18 5:00,10026000,10059000,10000000,10024000.0,137.4945591,1378771553
2020-01-18 6:00,10028000,10049000,10007000,10032000.0,65.50849308,657261952.7
2020-01-18 7:00,10032000,10048000,10021000,10045000.0,102.0554939,1024305075
2020-01-18 8:00,10039000,10052000,9989000,9992000.0,142.8079754,1431368610
2020-01-18 9:00,9997000,10105000,9956000,10090000.0,335.4536572,3370792905
2020-01-18 10:00,10093000,10109000,9981000,10037000.0,298.9162187,3008085769
2020-01-18 11:00,10038000,10049000,10006000,10017000.0,154.3567242,1546750731
2020-01-18 12:00,10020000,10080000,10010000,10073000.0,149.7060866,1504913439
2020-01-18 13:00,10072000,10072000,10007000,10039000.0,190.3457281,1909420588
2020-01-18 14:00,10039000,10050000,9900000,9959000.0,442.7650607,4411945772
2020-01-18 15:00,9959000,10045000,9946000,10004000.0,160.8706817,1608232028
2020-01-18 16:00,10006000,10045000,9997000,10029000.0,111.9225206,1121924491
2020-01-18 17:00,10029000,10032000,9978000,10013000.0,90.98308692,910365628.7
2020-01-18 18:00,10012000,10050000,10000000,10036000.0,88.40077338,886937365.8
2020-01-18 19:00,10036000,10055000,10009000,10049000.0,84.15580195,844294353.1
2020-01-18 20:00,10048000,10049000,10012000,10020000.0,66.02462482,662269165.4
2020-01-18 21:00,10017000,10057000,10015000,10045000.0,70.0542983,703565310.9
2020-01-18 22:00,10050000,10117000,10041000,10066000.0,309.6847178,3123536914
2020-01-18 23:00,10062000,10167000,10053000,10077000.0,355.5966091,3595914738
2020-01-19 0:00,10077000,10110000,10003000,10061000.0,358.2006238,3595723225
2020-01-19 1:00,10074000,10103000,10031000,10031000.0,216.3397664,2179724293
2020-01-19 2:00,10032000,10083000,10031000,10070000.0,33.9316938,341243335.2
2020-01-19 3:00,10070000,10078000,10057000,10068000.0,22.70122834,228427954.5
2020-01-19 4:00,10068000,10092000,10060000,10087000.0,27.71097576,279431232.8
2020-01-19 5:00,10087000,10090000,10072000,10080000.0,14.5279539,146446275.5
2020-01-19 6:00,10080000,10114000,10060000,10105000.0,61.53445372,621186941.4
2020-01-19 7:00,10105000,10125000,10076000,10106000.0,93.2766165,942883810.9
2020-01-19 8:00,10112000,10139000,10085000,10085000.0,127.9613983,1294399776
2020-01-19 9:00,10085000,10182000,10070000,10155000.0,274.4986335,2779461664
2020-01-19 10:00,10155000,10437000,10155000,10371000.0,1132.653183,11693810819
2020-01-19 11:00,10371000,10484000,10365000,10403000.0,557.6659463,5816471220
2020-01-19 12:00,10405000,10442000,10341000,10369000.0,337.2830305,3508545116
2020-01-19 13:00,10375000,10401000,10327000,10346000.0,224.88054,2331465574
2020-01-19 14:00,10347000,10350000,10305000,10329000.0,264.871519,2735420587
2020-01-19 15:00,10329000,10359000,10254000,10275000.0,275.7022265,2843312529
2020-01-19 16:00,10273000,10310000,10251000,10296000.0,177.4130259,1824304522
2020-01-19 17:00,10297000,10326000,10281000,10297000.0,138.2535035,1424800173
2020-01-19 18:00,10293000,10317000,10260000,10273000.0,156.1921825,1605640172
2020-01-19 19:00,10273000,10302000,10262000,10280000.0,108.3480396,1114372497
2020-01-19 20:00,10280000,10280000,9752000,9911000.0,2142.278208,21252046434
2020-01-19 21:00,9910000,9911000,9748000,9863000.0,734.6666444,7210939942
2020-01-19 22:00,9865000,9869000,9734000,9807000.0,529.4960382,5181606592
2020-01-19 23:00,9802000,9823000,9770000,9770000.0,181.8722725,1782609111
2020-01-20 0:00,9769000,9893000,9764000,9882000.0,335.0798246,3297018712
2020-01-20 1:00,9888000,9923000,9845000,9847000.0,169.8576384,1680389206
2020-01-20 2:00,9846000,9901000,9821000,9875000.0,61.27137206,603985634
2020-01-20 3:00,9875000,9875000,9836000,9870000.0,24.23103354,238806570.9
2020-01-20 4:00,9870000,9898000,9856000,9872000.0,34.71844716,342767052.5
2020-01-20 5:00,9872000,9899000,9850000,9898000.0,30.68103155,302915960.2
2020-01-20 6:00,9898000,10008000,9898000,9985000.0,226.4490145,2257946685
2020-01-20 7:00,9984000,9985000,9768000,9867000.0,263.9005366,2606952333
2020-01-20 8:00,9867000,9927000,9844000,9887000.0,184.7482957,1827004627
2020-01-20 9:00,9886000,9927000,9850000,9860000.0,234.0785825,2316877951
2020-01-20 10:00,9858000,9915000,9839000,9870000.0,139.3966469,1378482533
2020-01-20 11:00,9870000,9904000,9859000,9897000.0,115.7901362,1144424101
2020-01-20 12:00,9897000,9901000,9876000,9900000.0,99.96723087,987974803.3
2020-01-20 13:00,9900000,9917000,9886000,9901000.0,94.03939976,931000060.1
2020-01-20 14:00,9898000,9950000,9896000,9930000.0,130.8724168,1299017007
2020-01-20 15:00,9932000,9951000,9924000,9943000.0,113.007934,1123140335
2020-01-20 16:00,9944000,9950000,9881000,9881000.0,145.2013588,1440389814
2020-01-20 17:00,9883000,9900000,9833000,9864000.0,148.8718202,1468334783
2020-01-20 18:00,9874000,9915000,9864000,9900000.0,126.9596529,1257010289
2020-01-20 19:00,9900000,9910000,9891000,9903000.0,58.18991706,576118937
2020-01-20 20:00,9905000,9909000,9852000,9860000.0,96.47787712,953624204.4
2020-01-20 21:00,9860000,9873000,9800000,9818000.0,200.913233,1974551846
2020-01-20 22:00,9818000,9892000,9775000,9846000.0,392.5862651,3855114379
2020-01-20 23:00,9855000,9910000,9828000,9874000.0,311.9601152,3080193770
2020-01-21 0:00,9870000,9897000,9830000,9868000.0,199.1321628,1963889309
2020-01-21 1:00,9868000,9888000,9853000,9877000.0,134.5228238,1327078737
2020-01-21 2:00,9863000,9879000,9852000,9865000.0,67.77645738,668262225.8
2020-01-21 3:00,9852000,9878000,9850000,9852000.0,34.84569666,343556955.2
2020-01-21 4:00,9852000,9861000,9833000,9845000.0,31.8837206,314013311.3
2020-01-21 5:00,9850000,9859000,9842000,9848000.0,19.29880185,190021447
2020-01-21 6:00,9853000,9867000,9839000,9852000.0,61.02564038,600889630.1
2020-01-21 7:00,9868000,9946000,9843000,9868000.0,230.8573205,2285781031
2020-01-21 8:00,9864000,9877000,9835000,9851000.0,132.960885,1310284184
2020-01-21 9:00,9856000,9857000,9830000,9842000.0,153.2542411,1508302436
2020-01-21 10:00,9842000,9877000,9836000,9871000.0,91.9378671,906505592.5
2020-01-21 11:00,9871000,9898000,9853000,9880000.0,118.5660451,1171431167
2020-01-21 12:00,9874000,9883000,9851000,9860000.0,149.8631995,1477750091
2020-01-21 13:00,9860000,9890000,9855000,9873000.0,139.2415434,1374949843
2020-01-21 14:00,9873000,9884000,9858000,9867000.0,71.59174972,706630768.9
2020-01-21 15:00,9867000,9885000,9860000,9874000.0,87.99666657,868773357.7
2020-01-21 16:00,9874000,9877000,9853000,9860000.0,91.2366937,900327368.1
2020-01-21 17:00,9860000,9887000,9851000,9885000.0,123.8863249,1222817474
2020-01-21 18:00,9884000,9885000,9850000,9851000.0,89.96773641,888257902.9
2020-01-21 19:00,9856000,9921000,9851000,9890000.0,130.7804206,1293460327
2020-01-21 20:00,9904000,9925000,9865000,9876000.0,189.9267457,1879937595
2020-01-21 21:00,9876000,9896000,9867000,9890000.0,103.4419489,1022157166
2020-01-21 22:00,9890000,9894000,9871000,9874000.0,112.585056,1112146906
2020-01-21 23:00,9878000,9880000,9870000,9875000.0,107.1401306,1058088354
2020-01-22 0:00,9875000,9896000,9861000,9868000.0,118.5380285,1171169795
2020-01-22 1:00,9868000,9880000,9853000,9858000.0,70.51761498,695622443.2
2020-01-22 2:00,9858000,9866000,9848000,9862000.0,54.07405653,532781745.7
2020-01-22 3:00,9862000,9870000,9847000,9855000.0,14.437415,142272731.2
2020-01-22 4:00,9861000,9876000,9800000,9810000.0,96.76691919,950189136
2020-01-22 5:00,9810000,9959000,9801000,9936000.0,247.2320636,2452424708
2020-01-22 6:00,9936000,9999000,9936000,9967000.0,147.9680179,1476709636
2020-01-22 7:00,9967000,9980000,9940000,9956000.0,96.34418054,959519147.9
2020-01-22 8:00,9956000,10014000,9955000,9958000.0,235.4604621,2352451512
2020-01-22 9:00,9960000,9997000,9935000,9951000.0,193.5409437,1928457629
2020-01-22 10:00,9953000,9975000,9950000,9959000.0,107.3311481,1068944753
2020-01-22 11:00,9959000,9974000,9946000,9959000.0,136.1039472,1355395388
2020-01-22 12:00,9959000,9984000,9959000,9978000.0,91.11473303,908760844.7
2020-01-22 13:00,9983000,10022000,9979000,10018000.0,183.8753817,1838586571
2020-01-22 14:00,10016000,10018000,9967000,9973000.0,124.8939661,1247722525
2020-01-22 15:00,9972000,10020000,9958000,10006000.0,196.2264974,1961603947
2020-01-22 16:00,10006000,10091000,9983000,10008000.0,454.5798934,4561608487
2020-01-22 17:00,10008000,10018000,9945000,9946000.0,270.6175672,2697967363
2020-01-22 18:00,9946000,9970000,9905000,9970000.0,173.492847,1723565342
2020-01-22 19:00,9970000,9970000,9917000,9919000.0,94.14560913,935656557.6
2020-01-22 20:00,9919000,9928000,9904000,9905000.0,153.3628527,1520452001
2020-01-22 21:00,9905000,9944000,9900000,9923000.0,90.82516973,900590628.8
2020-01-22 22:00,9930000,9935000,9856000,9873000.0,234.7016267,2320389327
2020-01-22 23:00,9873000,9922000,9868000,9885000.0,91.55946749,906574254.3
2020-01-23 4:00,9904000,9929000,9900000,9900000.0,16.54930531,163961379.5
2020-01-23 5:00,9919000,9920000,9894000,9917000.0,16.19468435,160415623.7
2020-01-23 6:00,9917000,9936000,9913000,9919000.0,18.15093027,180155697.4
2020-01-23 7:00,9919000,9925000,9906000,9922000.0,38.21479902,378948775.4
2020-01-23 8:00,9922000,9923000,9908000,9922000.0,55.29780937,548386351
2020-01-23 9:00,9922000,9930000,9880000,9894000.0,122.5216991,1213269779
2020-01-23 10:00,9900000,9908000,9849000,9875000.0,158.2058319,1562018689
2020-01-23 11:00,9875000,9875000,9817000,9840000.0,212.3694429,2089228353
2020-01-23 12:00,9840000,9855000,9838000,9855000.0,126.6093607,1246605585
2020-01-23 13:00,9855000,9862000,9824000,9827000.0,103.0542697,1014833923
